listing_id,high,medium,low
7004808,0.0113095525,0.0869265495,0.9017639035
7010375,0.005075267,0.0485843215,0.946340426
6919314,0.287831523,0.424200607,0.2879678685
7078442,0.0065495445,0.05771606,0.935734388
6973315,0.0021037735,0.0198200395,0.978076195
7073905,0.005972387,0.0806705645,0.9133570475
7015560,0.0030691075,0.080501834,0.91642906
6978258,0.010430713,0.1053821725,0.884187115
6962292,0.0063156455,0.090607356,0.9030769995
6955824,0.006795764,0.066477715,0.926726527
6973003,0.020093869,0.1977201785,0.7821859545
6982200,0.010202178,0.0623125465,0.9274852965
6993477,0.0059349465,0.066061184,0.928003867
6920310,0.0988254895,0.3809772475,0.52019727
7041209,0.0073788515,0.1087483065,0.8838728455
7062827,0.051633577,0.327670981,0.6206954405
6966905,0.00569628,0.0738516745,0.920452042
7069526,0.012939261,0.1334236315,0.853637104
7004790,0.0069649275,0.0733967975,0.9196382745
7010194,0.009404737,0.0982635575,0.892331705
7028164,0.0092177705,0.107433694,0.883348536
7057753,0.033149307,0.215271449,0.751579248
6955848,0.0164658975,0.301678495,0.6818556025
7073853,0.0254395915,0.152484555,0.8220758505
6930777,0.035623656,0.253750926,0.710625426
6993329,0.024222971,0.3928208645,0.5829561645
7015479,0.006321265,0.080070307,0.9136084305
7073961,0.009224232,0.1048848815,0.885890879
7069335,0.0076537655,0.0903391005,0.902007133
7051878,0.0455359045,0.2713893765,0.6830747165
6982028,0.00685352,0.095373518,0.897772965
7004832,0.028974726,0.2032629635,0.7677623155
7051875,0.0095619265,0.101456955,0.8889811235
7197501,0.0095016315,0.083406538,0.907091832
7046838,0.010135414,0.116280043,0.8735845445
6820674,0.017975745,0.1569228705,0.8251013765
6993289,0.000888117,0.010785555,0.9883263215
7078307,0.006347231,0.0716881685,0.9219645805
7069432,0.006188843,0.0653283435,0.9284827975
7021729,0.0196369615,0.176007522,0.804355522
6962390,0.0102212485,0.0913852485,0.898393497
7015663,0.0046886055,0.0272875825,0.968023806
6982161,0.0066610335,0.058095308,0.9352436575
7057807,0.006668408,0.061608072,0.931723515
6982209,0.0106100305,0.1104492485,0.878940722
7028194,0.010077278,0.058658118,0.9312646015
6923016,0.004992587,0.09566964,0.899337774
6988173,0.0035952945,0.1215932585,0.8748114485
7041172,0.006872292,0.0639879785,0.929139751
7010333,0.0067313765,0.0956407385,0.8976278875
7010114,0.015531654,0.201368648,0.7830996995
6955894,0.010132372,0.1148450195,0.8750226045
6988356,0.021090021,0.097271608,0.8816383695
7015511,0.0064515085,0.0527042035,0.94084428
7073985,0.0110687955,0.1078956775,0.8810355265
6955765,0.0063678975,0.0826378155,0.9109942905
7010346,0.010596588,0.126244267,0.8631591525
6923880,0.001659629,0.016656442,0.981683921
7078398,0.008660825,0.103838426,0.887500747
6967081,0.0168487355,0.115824969,0.8673262985
7054567,0.0105966445,0.064483474,0.924919875
7015659,0.001506173,0.029541332,0.968952494
6982262,0.0125108785,0.1045841275,0.8829049995
7028039,0.006343607,0.0585987745,0.9350576085
6973114,0.024620638,0.180514717,0.794864637
6967057,0.0374160225,0.241391512,0.7211924675
6988352,0.0059198595,0.103805887,0.8902742565
7223690,0.005016931,0.072891708,0.92209136
6860446,0.0036264535,0.087645942,0.9087276035
7015668,0.0082914875,0.086200381,0.9055081345
7073984,0.007792734,0.0604430005,0.931764264
7021674,0.007982625,0.074251533,0.9177658395
7015535,0.0084342705,0.117638593,0.8739271385
6967098,0.006485588,0.066398577,0.9271158415
6985055,0.0041200735,0.0237701195,0.972109787
6988203,0.006210827,0.0355769195,0.9582122565
7218015,0.049791998,0.3358700595,0.614337939
7073969,0.0077703315,0.075144012,0.917085657
7081659,0.0131889085,0.1379969435,0.848814146
6829179,0.0330645735,0.291968158,0.674967267
7015556,0.0057276715,0.077678424,0.9165939015
7051831,0.002316733,0.0779588625,0.919724404
7010446,0.00846083,0.0732613495,0.918277819
7078312,0.011825441,0.1327413775,0.8554331785
6973225,0.0068837505,0.069842151,0.923274098
7004891,0.0034364115,0.0582014805,0.9383621015
7010317,0.048466456,0.170266361,0.7812671805
7088608,0.001202543,0.01583418,0.9829632865
7073868,0.003129446,0.063196821,0.933673738
7004853,0.009441533,0.0972717835,0.8932866825
6869368,0.0127998485,0.1834747665,0.803725388
7057611,0.008104735,0.0892516435,0.902643623
6962443,0.00576828,0.0632027505,0.9310289755
7112644,0.00758503,0.091649534,0.900765443
7052022,0.0066283585,0.0648102955,0.928561359
6978087,0.006306195,0.0606626295,0.933031181
6966998,0.00845744,0.0591064905,0.9324360635
6982083,0.0060028605,0.044633811,0.949363339
7088514,0.0067576425,0.0600791665,0.93316319
6999486,0.03049171,0.2063404275,0.763167858
7069524,0.0203214155,0.138529521,0.841149066
7113560,0.042144689,0.298080853,0.6597744575
6824957,0.028134817,0.323749829,0.6481153485
6962384,0.0066275335,0.0472544125,0.9461180305
7081634,0.007939766,0.091307903,0.900752329
7134374,0.0092680395,0.0705627815,0.920169179
7051939,0.0021603105,0.020351208,0.977488478
6962583,0.006614446,0.0611874615,0.932198102
7217973,0.010629171,0.133074305,0.856296522
7095947,0.007482528,0.076277863,0.91623961
7051918,0.0089554585,0.084109135,0.906935407
7214145,0.010615042,0.0894340595,0.8999508985
7057627,0.007379713,0.067117693,0.9255025975
6899969,0.0138279965,0.182577673,0.803594336
6988279,0.015148838,0.1438275365,0.841023625
6955733,0.0054045945,0.073433463,0.921161935
7057670,0.006279956,0.0768919135,0.916828135
6955863,0.0087337625,0.0688158235,0.9224504075
7073915,0.0223837175,0.1616427615,0.8159735145
7015613,0.0661370575,0.3123893325,0.6214736125
6973027,0.0069241695,0.0683853865,0.924690443
7078299,0.009263345,0.0960374795,0.894699174
6955622,0.0319949465,0.043194682,0.9248103675
6977984,0.0287752985,0.03913177,0.932092931
6847495,0.024451684,0.238541144,0.7370071735
6973104,0.001419675,0.008977492,0.9896028265
6999574,0.019484358,0.1404668585,0.840048781
7052027,0.00579509,0.02413172,0.970073203
7041250,0.0125649125,0.1144300085,0.8730050775
6988262,0.001798549,0.03283533,0.9653661165
7081679,0.0078168975,0.0816058455,0.9105772565
7057713,0.0127777005,0.132498991,0.854723301
6962407,0.0078650875,0.0319862765,0.960148631
7073946,0.0029607325,0.126428255,0.8706110115
7041191,0.017386113,0.225471087,0.757142804
6858470,0.1964364975,0.452991816,0.3505716835
6982165,0.0208806395,0.116575653,0.86254371
7010388,0.011144129,0.078955767,0.909900103
7021683,0.008585941,0.044250475,0.947163576
6955831,0.0035697365,0.0412892265,0.955141035
6988346,0.0795237115,0.359577103,0.56089918
6973129,0.0161118135,0.1355700985,0.8483180925
7057823,0.0095289475,0.086108948,0.9043620995
6967028,0.0071879805,0.0728262075,0.919985806
7081638,0.0067042385,0.079699704,0.913596053
7051793,0.00778688,0.092874385,0.899338739
6858809,0.0259168715,0.282279572,0.691803558
6962575,0.008317994,0.10374192,0.887940086
7051955,0.0119663495,0.144439317,0.8435943325
7083278,0.007660614,0.060184217,0.932155166
6978242,0.0333701025,0.210336642,0.7562932575
7021427,0.0024331435,0.050270665,0.947296186
6973241,0.0039320265,0.154439279,0.841628699
6982109,0.007164823,0.050920393,0.9419148075
6982061,0.0067557015,0.0863778045,0.906866496
7069369,0.009020648,0.109255613,0.881723739
7074007,0.017305833,0.183184201,0.799509959
6870595,0.0804006695,0.321018117,0.5985812085
7112546,0.0175683025,0.1532726515,0.8291590485
7051916,0.012047207,0.1148913965,0.873061396
7062833,0.0145996825,0.158600756,0.8267995635
7021448,0.012149197,0.1242379495,0.86361285
7054515,0.027600873,0.2953652255,0.6770338995
7021754,0.006348909,0.092827764,0.9008233255
7015447,0.0125902075,0.138902179,0.848507615
7041144,0.009965565,0.18933859,0.8006958415
6988320,0.0110056015,0.1385916095,0.850402785
6967065,0.008533517,0.1032565215,0.888209963
6878082,0.001046994,0.009163599,0.989789415
6978262,0.006905464,0.0673147665,0.925779764
6982059,0.0065303545,0.0678862085,0.925583439
6982207,0.0104917255,0.119460234,0.870048042
7010312,0.005609643,0.067782382,0.9266079755
6982111,0.0108904025,0.1238303615,0.8652792375
7021667,0.0066805935,0.0649476225,0.928371766
6982229,0.0020018365,0.0320290755,0.965969089
6982125,0.0070668305,0.14654689,0.8463862615
6999546,0.017062874,0.1146165675,0.8683205605
6962548,0.008602805,0.110963654,0.880433539
6862676,0.0773970945,0.447362013,0.475240894
7054521,0.035300738,0.294431743,0.6702675195
7078265,0.007045508,0.084430153,0.908524336
7010277,0.0115962605,0.14071895,0.8476847965
7036179,0.051735361,0.235237135,0.7130275
7197709,0.009433092,0.110110176,0.8804567275
7021601,0.007170139,0.095338533,0.8974913325
7010178,0.009401249,0.1260615095,0.8645372425
6973276,0.033149307,0.215271449,0.751579248
7021721,0.0110202055,0.1338323925,0.8551474005
7073930,0.014363333,0.1514031915,0.834233475
6868326,0.0164022095,0.246978537,0.7366192575
6973135,0.006482919,0.0970494295,0.896467653
7036211,0.0062773685,0.0761283445,0.91759429
7041289,0.0474449565,0.2613421485,0.6912128935
6993371,0.008602805,0.110963654,0.880433539
6973231,0.014926605,0.158716297,0.826357097
7057773,0.0093727575,0.072671301,0.9179559475
7057839,0.0095767475,0.056435949,0.9339873095
7015661,0.0656201085,0.2989169845,0.635462912
7062774,0.0125885835,0.098405495,0.8890059215
7041335,0.0231459445,0.087450187,0.8894038705
6849397,0.017687202,0.282852019,0.699460778
7021752,0.003823563,0.0868670965,0.9093093435
6988287,0.018843751,0.0905212135,0.89063504
7074025,0.016220002,0.185084675,0.798695321
6982116,0.007494035,0.0906200195,0.9018859445
7051914,0.0090659385,0.0670524195,0.923881639
6993388,0.0019512855,0.0603668815,0.9376818475
7078282,0.0024647065,0.017729286,0.9798060245
7021757,0.0119360115,0.1555289065,0.832535086
7041166,0.007646493,0.0755455275,0.9168079795
7046818,0.0081883335,0.0640485775,0.927763091
7113714,0.0030295475,0.0448471515,0.9521232905
6915450,0.0188236795,0.256934759,0.7242415665
7046745,0.012914999,0.150491797,0.836593204
7010399,0.00710568,0.08761097,0.9052833455
6977981,0.0030529655,0.0280054915,0.9689415605
6988255,0.007733496,0.074801039,0.9174654645
6966919,0.0071240595,0.104207441,0.8886685025
7057621,0.007732482,0.102096572,0.8901709475
7041320,0.0197189885,0.0475431195,0.932737895
7188417,0.0559781535,0.3663670935,0.577654755
7062816,0.003416882,0.048897709,0.9476854155
6978150,0.00427154,0.065916363,0.9298120975
6850507,0.1241196055,0.443620352,0.4322600415
7041355,0.006379148,0.067201337,0.926419496
6962541,0.0036595345,0.071830392,0.9245100765
7051819,0.0100325065,0.127570681,0.862396818
7175285,0.0065129265,0.0468631475,0.9466239115
6984965,0.0078202115,0.089523226,0.9026565605
7054505,0.0116354035,0.142119855,0.846244743
7139442,0.00676093,0.070139776,0.923099293
6955679,0.004533978,0.0598477165,0.935618308
7021776,0.018592863,0.168261906,0.813145222
7069311,0.010249072,0.109670674,0.8800802525
7204531,0.0427133605,0.300698786,0.6565878535
6982241,0.007124455,0.051235778,0.941639788
7004935,0.010229387,0.1506264555,0.8391441595
7021710,0.052310962,0.2548896315,0.692799394
7015654,0.0096093025,0.1040282315,0.886362463
7101807,0.0131034655,0.334783007,0.6521135295
6962466,0.010127484,0.1016590165,0.8882134985
7054535,0.0131298515,0.140542941,0.846327207
7088625,0.031240831,0.261134122,0.707625044
7074142,0.0066040545,0.0965889995,0.896806953
7046953,0.010187798,0.0947801325,0.8950320635
6878058,0.0134501185,0.094002129,0.892547749
7101739,0.0086840065,0.1015474155,0.889768574
6955697,0.0656502605,0.2391454605,0.6952042795
6962543,0.05645426,0.236366181,0.7071795615
6988363,0.005922635,0.103031756,0.891045619
7004922,0.0175651515,0.149543671,0.832891177
7069347,0.0120121,0.1173529815,0.8706349185
7069392,0.0045100075,0.0564660525,0.939023938
7036175,0.0088183645,0.0886118225,0.9025698075
7095915,0.0164658975,0.301678495,0.6818556025
7004825,0.002532363,0.0299497935,0.9675178525
6902408,0.067501022,0.361716866,0.5707821125
7073921,0.0116957095,0.0865827205,0.9017215685
7010241,0.0081549085,0.0839791595,0.9078659315
7078274,0.0090637875,0.089705269,0.901230945
7028068,0.0013326295,0.0275559465,0.971111398
6973024,0.003320298,0.047364313,0.9493153835
6955770,0.009970197,0.094092343,0.89593746
7057740,0.005849208,0.033833835,0.960316955
7021440,0.0055216555,0.068574557,0.925903784
7004799,0.0098424305,0.1470707095,0.843086856
7010249,0.0312225075,0.2376148905,0.7311625995
7097745,0.190344519,0.3906919185,0.418963566
7073850,0.022728625,0.160753,0.816518372
7162277,0.044646231,0.2429705945,0.712383175
7010385,0.00639559,0.0618971715,0.931707252
7073843,0.004789393,0.0648281635,0.930382438
7107632,0.0059750795,0.0700277715,0.923997146
7051830,0.013368953,0.239224557,0.747406491
7074097,0.011966278,0.1463824755,0.841651245
6962316,0.026699984,0.2320622995,0.7412377105
7028048,0.0084855255,0.089115972,0.9023985005
7046903,0.0078776855,0.100196473,0.891925841
6886949,0.0247387175,0.2307814845,0.7444797995
6999534,0.0042268165,0.0492048535,0.9465683325
7051861,0.0146391255,0.136791023,0.848569849
6982179,0.0037513655,0.0545134095,0.941735231
7057762,0.006411711,0.064991197,0.9285970965
7051757,0.005382051,0.077567591,0.917050358
6988234,0.011596486,0.059973378,0.9284301395
7028100,0.0072746045,0.081176175,0.911549224
7046776,0.0434220445,0.2118416935,0.744736266
7046932,0.012151232,0.1375030895,0.8503456765
7052003,0.006878101,0.0691082485,0.924013647
6861189,0.1313282565,0.385271982,0.483399764
7021548,0.0060661325,0.063892497,0.930041371
6978056,0.00730841,0.0567066385,0.935984959
7074055,0.011876727,0.108942232,0.879181038
7062812,0.002979154,0.0154867225,0.9815341205
7010301,0.01712667,0.181600313,0.8012730175
7083287,0.006614718,0.0476256995,0.9457595845
7057715,0.007847961,0.14480029,0.84735175
7010429,0.010411527,0.117727272,0.8718612035
6988271,0.0289300155,0.506740901,0.4643290805
6955872,0.031223063,0.233499005,0.735277937
6945630,0.0268608855,0.221818777,0.75132034
7051797,0.002780877,0.052378525,0.944840598
6988336,0.006809852,0.0972319475,0.8959582015
7083263,0.023902489,0.212297841,0.7637996675
7015421,0.0061819075,0.0689954755,0.9248226355
7188567,0.0107188385,0.1152042385,0.874076924
7188235,0.0053854995,0.066503772,0.928110724
6955886,0.0080105865,0.1240123085,0.867977101
6993407,0.0075764505,0.071514844,0.9209087025
6993437,0.0105923375,0.138145096,0.8512625695
7010330,0.0092636095,0.093616019,0.897120374
6877750,0.0651993945,0.2975525245,0.6372480835
7028208,0.0059349465,0.066061184,0.928003867
7062851,0.0083606565,0.033090934,0.958548394
7078469,0.00375299,0.0291074375,0.96713957
7041179,0.014837346,0.162625392,0.8225372635
7036064,0.0224930275,0.163640227,0.813866741
6962570,0.001146992,0.014761693,0.9840913305
6999567,0.016860807,0.174892386,0.808246806
7078426,0.0151958765,0.166910168,0.8178939615
7028065,0.0109939735,0.1506332715,0.8383727535
7021503,0.004234221,0.061906996,0.9338587825
7113836,0.0207067615,0.237192953,0.7421002885
6927650,0.0047995685,0.145487875,0.849712557
7010409,0.006714125,0.064907934,0.928377943
7078206,0.0062976405,0.058485568,0.935216793
7010341,0.011092838,0.123120446,0.8657867195
6823422,0.0121888815,0.1243329115,0.863478206
6904509,0.0068681745,0.048721393,0.944410426
6881799,0.0100408225,0.0890820355,0.9008771415
6837327,0.008981656,0.1294091465,0.861609191
6898605,0.014100537,0.055132945,0.930766512
7088471,0.0048280545,0.084581548,0.9105903965
6888910,0.0010067075,0.017919627,0.981073687
6828410,0.0028714735,0.0422529565,0.9548755735
6910477,0.0066513175,0.073517429,0.919831253
6847292,0.0102267135,0.06316361,0.9266096705
6813485,0.0109548205,0.1004707485,0.888574428
6857976,0.0110987385,0.1049869725,0.8839142945
6842251,0.0107506085,0.104256818,0.8849925745
6929727,0.0208517085,0.1067943905,0.8723538995
6864223,0.0015181825,0.0203742715,0.978107552
6910383,0.0035565105,0.094264054,0.902179442
6910373,0.0138373685,0.119885309,0.866277324
6870398,0.00317345,0.075438562,0.921387985
7205180,0.017241745,0.2122120025,0.7705462515
6820357,0.010928166,0.2383863805,0.750685451
7112530,0.0153826555,0.1538462965,0.8307710465
6945211,0.013864711,0.188397722,0.797737573
7188321,0.0328352425,0.188800658,0.778364095
6929687,0.006458598,0.069366378,0.9241750235
7197816,0.008902952,0.082810853,0.9082861935
6924537,0.019165895,0.145079781,0.835754327
6842346,0.038715289,0.273361856,0.6879228575
6813373,0.0288659095,0.208751481,0.7623826075
6828727,0.007842087,0.0833576475,0.908800264
6883897,0.003429867,0.059645001,0.936925135
7220725,0.0102841425,0.087116118,0.902599743
6940379,0.012915661,0.095523878,0.8915604605
7145311,0.0087308205,0.075984552,0.9152846295
6813439,0.009970197,0.094092343,0.89593746
7118225,0.018647432,0.1213757255,0.859976839
6924637,0.007074372,0.0792698695,0.9136557565
6882132,0.009048072,0.0808630335,0.9100888965
7188556,0.009568989,0.106038755,0.8843922605
7118030,0.004248027,0.023095387,0.972656582
6823428,0.0088355585,0.051031028,0.9401334135
6852057,0.0117798425,0.202252571,0.785967587
6842407,0.0095855045,0.095525314,0.8948891845
6842375,0.00728794,0.067224644,0.9254874165
6915354,0.0072159265,0.052657045,0.940127037
6820339,0.0072869085,0.03141843,0.9612946365
6940401,0.0075341445,0.0609559145,0.9315099415
6882098,0.0036849345,0.088858939,0.9074561195
6892389,0.0046879565,0.059380443,0.9359316065
6823392,0.006616096,0.064025768,0.929358139
6940530,0.0225768785,0.152941151,0.8244819725
6888844,0.021736825,0.1617924865,0.816470692
6878907,0.007103821,0.1388177335,0.854078448
6915393,0.0081816135,0.075943668,0.9158747155
6823515,0.043501987,0.265308103,0.6911899205
6818319,0.015243909,0.166232081,0.8185240115
6945338,0.0117963325,0.1551160695,0.833087594
6945283,0.031223063,0.233499005,0.735277937
6870552,0.0065862425,0.0963965005,0.89701726
6851602,0.016113028,0.156574553,0.827312419
6875534,0.0130743785,0.1400575155,0.8468681035
6847256,0.009045966,0.117365487,0.873588554
6888828,0.0169790555,0.1433102685,0.8397106805
6877878,0.164921787,0.5039064175,0.3311717955
6857822,0.0045385225,0.0150114155,0.9804500505
6921525,0.0073148705,0.0750336325,0.9176514945
6915300,0.010433923,0.119213031,0.870353045
6864144,0.0095453765,0.1138064695,0.876648151
6851576,0.0019665065,0.0468168685,0.951216618
6847364,0.0389148275,0.1435337635,0.817551407
6904626,0.0045278375,0.0454258235,0.950046331
6828687,0.025017509,0.1330374115,0.841945076
